id,sname,describe,spendTime,spendPhy,items,itemsRare,questNormal,questSpecial,questMain,randomGap
int,string,string,int,int,string,string,string,string,string,int
注释行,旅行地区,描述,消耗时间分钟,消耗精力,产出普通,产出稀有,地区普通任务,地区特殊任务id,地区主线,稀有材料随机参数
1,琥珀平原地区,111,20,6,56,8,0,1,2,1000
2,布达利姆湿地,112,180,28,24,30|61,1,2,3,1000
3,佩拉雪山,113,480,70,21,39|45,2,3,4,1200
4,王城科里亚诺,114,270,42,18,33|42,3,4,5,900
5,拉塞尔湖泊地区,115,90,15,15,36|27,3,4,5,900
6,磨坊1,111,120,10,10|17|20|23|26,0,0,0,0,6
7,磨坊2,111,240,20,29|32|35|38|41|44|47,0,0,0,0,8
8,农场,111,480,40,8|15|18|21|24,0,0,0,0,15
